u5,fresho,winkies ,nomad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,licious,farm fresh,mother dairy,milky mist,fortune,sugarlite,Rex,tuborg,mamaearth,,,,,,,,,,,,,,,,,,,,,,,
u2,nature basket ,nature basket,amul,winkies,bisleri,cadbury ,akin,,,,,,,,,,,,,,,,,,,,,,,,,
u3,quickee,mother dairy,amul,britannia ,winkies ,real,popcorn fusion,nikon,,,,,,,,,,,,,,,,,,,,,,,,
u4,sunfeast ,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,bru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,exotic flora,nestle,madhur ,bru,aqua,english oven,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,licious,nature basket,tata,beardo,times of india ,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,farm fresh,amul,amul,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,mother dairy,nestle ,amul,winkies,britannia ,oetkar,fresho,nutella,licious,sparkling ,bisleri,winkies,menakao,ikea,,,,,,,,,,,,,,,,,,
u5,nature basket,maza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,aqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,monginis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,britannia ,times of india ,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,fresho,amul,budwieser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,amul,britannia ,mapro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,licious,amul,chitale,nestle,mother dairy,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,bisleri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,licious ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,purepet,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,fresho,nature basket,fresho,aqua,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,wonderchef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,budwieser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,amul,nutralite,amul,winkies,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,bikaji,britannia ,real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,ferrero,chitale,Whiskas ,vanity,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,farm fresh,kinley,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,winkies,sugarlite,bru,kinley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,exotic flora,exotic flora,farm fresh,lays,vanity,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,coca cola,winkies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,nutralite,vanity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,quickee,tropicana,winkies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,mother dairy,bisleri,clement,la casa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,winkies,kinley,lays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,nature basket,nature basket ,chitale,aqua,kinley,real,toblerone,cantare,suprino,,,,,,,,,,,,,,,,,,,,,,,
u1,winkies,monginis,bru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,di martino,hellman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,licious,exotic flora,amul,fresho,winkies ,sparkling ,belgian ,,,,,,,,,,,,,,,,,,,,,,,,,
u4,fresho,exotic flora,exotic flora,exotic flora,bru,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,la casa,toblerone,menakao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,exotic flora,Weikfield,real,belgian ,nomad,misa,trustbasket,,,,,,,,,,,,,,,,,,,,,,,,
u2,di martino,vivanda,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,britannia ,kingfisher ,smirnoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious ,amul,licious,Whiskas ,sula riesling,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,alpenlibe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,aqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,mother dairy,britannia ,whiskas,aqua,softouch,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,budwieser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,chitale,kwality walls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,mother dairy,nescafe,hershey's,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,fresho,amul,milky mist,bru,kinley,english oven,cadbury ,,,,,,,,,,,,,,,,,,,,,,,,
u3,nature basket,amul,english oven,amul,fresho,bisleri,britannia,ikea,,,,,,,,,,,,,,,,,,,,,,,,
u4,fresho,chitale,coca cola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,nescafe,fratelli,pril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,britannia ,oetkar,Purepet,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,quickee,fresho,nature basket,mother dairy,nutralite,winkies ,britannia ,purepet,kingfisher ,belgian ,nykaa,times of india ,,,,,,,,,,,,,,,,,,,,
u3,fresho,ferrero,amul,nutralite,kinley,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,exotic flora,amul,coca cola,licious,winkies ,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,amul,sugarlite,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,exotic flora,amul,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,sparkling ,harpic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,exotic flora,fresho,english oven ,kinley,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,mother dairy,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,aqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,cantare,aspire solutions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,chitale,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,ferrero,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,fresho,exotic flora,zampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,exotic flora,mother dairy,nutralite,sparkling ,budwieser,vanity,,,,,,,,,,,,,,,,,,,,,,,,,
u2,Purepet,fratelli vitae chardonnay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,mother dairy,winkies ,amul,kinley,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,amul,real,york arros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,amul,sunfeast ,nescafe,aqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,nature basket,britannia ,beardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,licious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,licious,fratelli vitae chardonnay,vanity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,chitale ,amul,nescafe,aqua,real,nykaa,suprino,,,,,,,,,,,,,,,,,,,,,,,,,
u2,licious,fresho,amul,kissan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,nature basket,nestle ,bikaji,amul,english oven ,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,fresho,britannia ,kinley,york arros,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,budwieser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,maza,vanity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,mother dairy,nutralite,winkies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,mother dairy,kissan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,nature basket,nature basket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,nature basket,kinley,fratelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,belgian ,nomad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,exotic flora,farm fresh,mother dairy,winkies ,nutralite,hellman,hershey's,la casa,,,,,,,,,,,,,,,,,,,,,,,,
u5,quickee,nature basket,exotic flora,nestle ,pepsi,bikaji,britannia ,fresho,suprino,,,,,,,,,,,,,,,,,,,,,,,
u1,licious,britannia ,madhur ,bisleri,kinley,tropicana,sula riesling,bombay shaving company,,,,,,,,,,,,,,,,,,,,,,,,
u2,quickee,fresho,mother dairy ,nutralite,kinley,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,amul,bru,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,exotic flora,nature basket,chitale,winkies ,Purepet,aqua,cadbury ,akin,,,,,,,,,,,,,,,,,,,,,,,,
u5,nature basket,amul,lays,winkies ,monginis,kinley,real,nomad,,,,,,,,,,,,,,,,,,,,,,,,
u1,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,nature basket,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,nature basket,amul,veeba,fratelli,menakao,whisper,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,nature basket,sunfeast ,amul,nestle,milky mist,mother dairy,bisleri,real,ikea,,,,,,,,,,,,,,,,,,,,,,
u1,lays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,nutralite,pulse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,mother dairy,britannia ,patanjali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,fresho,nature basket,britannia ,fresho,belgian ,ikea,,,,,,,,,,,,,,,,,,,,,,,,,
u5,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,mother dairy,mother dairy,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,britannia ,kinley,kingfisher ,akin,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,patanjali,kinley,bisleri,kingfisher ,mansion house,lays,pulse,vanity,suprino,,,,,,,,,,,,,,,,,,,,,,,
u4,absolut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,britannia ,licious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,aqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,nature basket,exotic flora,fresho,mother dairy,bru,act 2 popcorn,centre fresh,tide ,the hindu,suprino,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,fresho,nutralite,Purepet,suprino,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,amul,ferrero,chitale ,amul,monginis,amul,bisleri,kinley,,,,,,,,,,,,,,,,,,,,,,,,
u5,licious,licious ,licious,fresho,amul,chitale,amul,winkies,beco,,,,,,,,,,,,,,,,,,,,,,,
u1,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,exotic flora,farm fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,pepsi,mother dairy,winkies,kinley,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious,fresho,ferrero,britannia ,bru,kinley,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,
u5,cadbury ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,budwieser,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,licious,fresho,farm fresh,amul,monginis,madhur ,tide ,,,,,,,,,,,,,,,,,,,,,,,,,
u4,english oven ,winkies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,licious ,fresho,nature basket,winkies,sugarlite,fratelli vitae chardonnay,nykaa,times of india ,,,,,,,,,,,,,,,,,,,,,,,,
u1,kingfisher ,times of india ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,times of india ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,winkies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,nature basket,exotic flora,fresho,amul,nescafe,misa,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,quickee,fresho,fresho,exotic flora,nature basket,amul,chitale,amul,britannia ,fortune,veeba,licious,bru,times of india ,suprino,,,,,,,,,,,,,,,,,
u2,britannia ,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,quickee,mother dairy,winkies,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,quickee,licious,fresho,exotic flora,britannia ,bisleri,haldiram,,,,,,,,,,,,,,,,,,,,,,,,,
u1,sparkling ,budwieser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,exotic flora,quickee,nature basket ,fresho,mother dairy,kinley,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,sula riesling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,fresho,farm fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,britannia ,di martino,patanjali,amul,kinley,times of india ,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,exotic flora,sparkling ,cantare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,milky mist,di martino,sparkling ,belgian ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,ferrero,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,bru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,nature basket,nestle,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,licious,licious,mother dairy,chitale ,chitale,amul,milky mist,winkies,english oven ,fresho,times of india ,,,,,,,,,,,,,,,,,,,,,
u2,fresho,amul,disano,tropicana,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,amul,winkies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,licious ,fresho,nature basket ,amul,amul,winkies ,akin,times of india ,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,quickee,fresho,farm fresh,winkies,aqua,sparkling ,tropicana,balaji,belgian ,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,nature basket,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fratelli vitae chardonnay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,fresho,english oven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,nomad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,Whiskas ,bisleri,whisper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,lays,fresho,fresho,exotic flora,nature basket,mother dairy,nestle ,amul,mother dairy,mother dairy,exotic flora,tropicana,vanity,,,,,,,,,,,,,,,,,,,
u3,fresho,meatigo,exotic flora,fresho,mother dairy,fortune,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,
u4,exotic flora,exotic flora,chitale,fresho,britannia ,nutralite,everest ,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,exotic flora,farm fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,exotic flora,winkies,bisleri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,amul,britannia ,surf excel,nykaa,akin,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,budwieser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,amul,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,chitale ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,licious,exotic flora,britannia ,britannia ,meatigo,kinley,tuborg,suprino,,,,,,,,,,,,,,,,,,,,,,,,
u2,amul,chitale,sugarlite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,mother dairy,bisleri,sparkling ,boomer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,maza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,la casa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,amul,britannia ,winkies,disano,fresho,popcorn fusion,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fratelli vitae chardonnay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,quickee,meatigo ,fresho,farm fresh,sunfeast ,nestle,fortune,exotic flora,britannia,,,,,,,,,,,,,,,,,,,,,,,
u5,nature basket ,wag & love,aqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,amul,zampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,amul,kinley,kingfisher ,smirnoff,york arros,vanity,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,exotic flora,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,fresho,fresho,fresho,exotic flora,nutralite,britannia ,ikea,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,fresho,exotic flora,nature basket ,amul,cadbury ,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,farm fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,bru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,nature basket,nature basket,chitale ,milky mist,winkies,exotic flora,akin,,,,,,,,,,,,,,,,,,,,,,,,,
u4,mother dairy,chitale,kinley,cadbury ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,kinley,la casa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,pepsi,nikon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,vanity,canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,exotic flora,nature basket,mother dairy,winkies,britannia ,ujala,tropicana,amul,nomad,vaseline,,,,,,,,,,,,,,,,,,,,,,
u5,lays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,nature basket,tuborg,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,sunfeast ,mother dairy,winkies,winkies ,sparkling ,tuborg,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fratelli vitae chardonnay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,bru,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,monginis,bisleri,vivanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,licious,fresho,bisleri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,winkies,haldiram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,pedigree,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,meatigo ,nature basket ,amul,winkies,disano,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,nescafe ,winkies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,amul,sugarlite,aqua,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,fresho,exotic flora,fresho,nature basket,mother dairy,chitale,amul,amul,mother dairy,fresho,winkies ,nutralite,nescafe,belgian ,nomad,cocon,,,,,,,,,,,,,,,,
u5,fresho,exotic flora,farm fresh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,lays,meatigo,exotic flora,nature basket ,aqua,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,tuborg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,fresho,nutralite,britannia ,britannia ,tropicana,kingfisher ,winkies,la casa,cadbury ,cantare,,,,,,,,,,,,,,,,,,,,,,
u5,kinley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,monginis,english oven,nescafe,bisleri,maza,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,fresho,nature basket,exotic flora,english oven,bisleri,sparkling ,boomer,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,exotic flora,chitale,amul,english oven ,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,exotic flora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,chitale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,amul,mother dairy,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,la casa,menakao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,mother dairy,amul,mother dairy,monginis,real,pulse,,,,,,,,,,,,,,,,,,,,,,,,,
u4,kinley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,sparkling ,nomad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,licious,fresho,nature basket ,exotic flora,nature basket,mother dairy,britannia ,boomer,,,,,,,,,,,,,,,,,,,,,,,,
u3,licious,exotic flora,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,amul,nutralite,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,exotic flora,nature basket,nature basket,ferrero,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,amul,licious,britannia ,real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,mother dairy,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,britannia ,monginis,veeba,kinley,britannia,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,mother dairy,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,dewars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,times of india ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,emcure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,licious,fresho,farm fresh,mother dairy,chitale,milky mist,britannia ,ashirwad,nutralite,nykaa,suprino,,,,,,,,,,,,,,,,,,,,,
u4,fresho,chitale,mother dairy,fresho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,budwieser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,fresho,amul,licious,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,vivanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,quickee,exotic flora,nature basket ,mother dairy,madhur ,veeba,popcorn fusion,,,,,,,,,,,,,,,,,,,,,,,,,
u4,haldiram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,budwieser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,maza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,exotic flora,sparkling ,tropicana,budwieser,smirnoff,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,amul,bikaji,bisleri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,cadbury ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,fresho,nature basket,britannia ,exotic flora,mapro,fresho,nescafe,,,,,,,,,,,,,,,,,,,,,,,,
u1,belgian ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,nature basket,nature basket ,fresho,boomer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,nature basket ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,vim,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,britannia ,kinley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,quickee,sette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,fresho,amul,ikea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,pepsi,winkies,sparkling ,exotic flora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,licious,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,licious,exotic flora,nestle ,del monte,licious,winkies ,sugarlite,haldiram,,,,,,,,,,,,,,,,,,,,,,,,
u3,mother dairy,the hindu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,cadbury ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,amul,mother dairy,bambooee,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,licious ,fresho,nature basket ,farm fresh,nutralite,mother dairy ,ferrero,chitale,mother dairy,haldiram,monginis,exotic flora,lays,kinley,akin,fiable cleantech,times of india ,,,,,,,,,,,,,,,
u3,exotic flora,kinley,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,mother dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,budwieser,smirnoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,nature basket,amul,winkies,la casa,nykaa,times of india ,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,sparkling ,boomer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,nature basket,amul,mother dairy,bisleri,real,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,fresho,nature basket,mother dairy,chitale,patanjali,surf excel,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,fresho,britannia ,britannia ,britannia ,fortune,licious,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,quickee,pulse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,Brandt,budwieser,vanity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,farm fresh,britannia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,licious,toblerone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,exotic flora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,amul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u3,exotic flora,nature basket,nestle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u4,amul,winkies,toblerone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u5,meatigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u1,kingfisher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u2,sparkling ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
